SK_ID_CURR,EXT_SOURCE_3,EXT_SOURCE_2,BURO_CREDIT_ACTIVE_Closed_MEAN,DAYS_BIRTH,PREV_NAME_CONTRACT_STATUS_Refused_MEAN,DAYS_EMPLOYED,BURO_DAYS_CREDIT_UPDATE_MEAN,DAYS_EMPLOYED_PERC,ACTIVE_DAYS_CREDIT_MEAN,REGION_RATING_CLIENT_W_CITY,NAME_INCOME_TYPE_Working,PREV_NAME_PRODUCT_TYPE_walk-in_MEAN,NAME_EDUCATION_TYPE_Higher education,PREV_CODE_REJECT_REASON_SCOFR_MEAN,DAYS_LAST_PHONE_CHANGE,CODE_GENDER,APPROVED_DAYS_DECISION_MIN,DAYS_ID_PUBLISH,predict_proba,predict,Demande_credit
310702,0.6577838002083306,0.6721151478226958,1.0,-18879,0.0,-2248.0,-28.0,0.1190741035012447,,2,1,0.0,0,0.0,-730.0,0,-730.0,-2399,0.2831085,0,Accordée
310706,0.5406544504453575,0.7086140507738503,0.6666666666666666,-15779,0.0,-782.0,-713.5,0.0495595411623043,-836.0,2,1,0.0,0,0.0,-2414.0,0,-2414.0,-4324,0.39432913,0,Accordée
310709,0.6092756673894402,0.3342223369727052,0.6,-17724,0.0,-4738.0,-1080.4,0.2673211464680659,-1145.5,2,1,0.0,0,0.0,-2939.0,0,-564.0,-1268,0.53294677,0,Accordée
310743,0.5567274263630174,0.5823313135856035,0.3333333333333333,-23004,0.25,,-47.66666666666666,,-64.0,2,0,0.0,0,0.0,-516.0,0,-516.0,-4347,0.5024326,0,Accordée
310752,0.4578995512067301,0.5733912515625029,0.5,-19034,0.3157894736842105,-1755.0,-89.0,0.0922034254491961,-638.0,2,1,0.0,1,0.0,-1782.0,1,-2520.0,-2591,0.31324053,0,Accordée
310763,0.7922644738669378,0.3130844415388323,1.0,-21264,0.3333333333333333,-1196.0,-1488.5,0.0562452972159518,,2,0,0.6666666666666666,1,0.0,-789.0,1,-789.0,-4806,0.28744337,0,Accordée
310764,0.6263042766749393,0.5509345968074881,0.75,-19123,0.3636363636363636,-2585.0,-170.375,0.135177534905611,-170.0,2,0,0.0909090909090909,0,0.0,-952.0,0,-952.0,-2667,0.41711113,0,Accordée
310769,0.7726311345553628,0.7791495783150401,0.8333333333333334,-20688,0.0,,-1781.1666666666667,,-2750.0,2,0,0.0,0,0.0,-2649.0,0,-2887.0,-4226,0.15018195,0,Accordée
310775,0.7032033049040319,0.4782027942129306,0.5,-19994,0.0,-6100.0,-799.5,0.3050915274582375,-659.0,2,1,0.0,1,0.0,-624.0,0,-517.0,-3532,0.24694793,0,Accordée
310779,,0.5423126170249454,,-21680,0.0,-120.0,,0.0055350553505535,,3,1,0.25,0,0.0,-1061.0,1,-1061.0,-4923,0.332142,0,Accordée
310781,0.3996756156233169,0.6795216720910812,0.0,-8404,0.0,-206.0,-9.5,0.0245121370775821,-404.0,2,1,0.0,0,0.0,-1036.0,1,-1036.0,-1076,0.4686568,0,Accordée
310784,0.6940926425266661,0.7789048943657451,0.6,-11757,0.0,-270.0,-434.4,0.0229650421025771,-334.0,3,0,0.0,0,0.0,-531.0,0,-531.0,-3690,0.29955158,0,Accordée
310794,0.6925590674998008,0.5716197625863495,1.0,-22863,0.0,,-898.25,,,2,0,0.0,0,0.0,-1695.0,0,-1695.0,-4309,0.25913435,0,Accordée
310837,0.8061492814355136,0.5749684870382075,1.0,-13645,0.2,-436.0,-307.0,0.0319530963722975,,2,1,0.2666666666666666,0,0.0,-2096.0,1,-2865.0,-4186,0.36485294,0,Accordée
310865,0.5478104658520093,0.6656204220302323,0.0,-13918,0.375,-266.0,-204.0,0.0191119413708866,-294.0,1,1,0.0,0,0.0,-2141.0,0,-2756.0,-4301,0.40882817,0,Accordée
310872,0.6246146584503397,0.447252001516832,0.6,-16982,0.0,-1609.0,-838.4,0.0947473795783771,-1644.0,2,1,1.0,0,0.0,-835.0,0,-835.0,-370,0.53109145,0,Accordée
310883,0.520897599048938,0.5804206868946502,0.3,-18326,0.0,-10978.0,-277.0,0.5990396158463386,-680.7142857142857,2,0,0.0,0,0.0,-620.0,0,-620.0,-1846,0.34437123,0,Accordée
310908,0.6674577419214722,0.7088578127008383,0.7142857142857143,-18985,0.0,-5391.0,-703.7142857142857,0.2839610218593627,-189.5,1,0,0.3333333333333333,1,0.0,-709.0,0,-709.0,-2515,0.09314946,0,Accordée
310928,0.8327850252992314,0.5635802371143841,1.0,-24122,0.25,-6365.0,-1481.0,0.2638670093690407,,2,1,0.0,0,0.0,0.0,0,-2783.0,-4667,0.29523394,0,Accordée
310935,0.6246146584503397,0.6230986534126952,0.6666666666666666,-21178,,,-479.3333333333333,,-299.0,2,0,,0,,0.0,0,,-4483,0.3113321,0,Accordée
310954,,0.3638765491775031,1.0,-23844,0.1111111111111111,,-882.0,,,2,0,0.0,1,0.0,0.0,1,-1913.0,-4676,0.20622164,0,Accordée
310971,0.6195277080511546,0.4960876661367393,0.3333333333333333,-9105,0.0,-351.0,-69.33333333333333,0.0385502471169687,-459.5,2,1,0.0,0,0.0,0.0,1,-1599.0,-1713,0.42919865,0,Accordée
310988,0.6925590674998008,0.7427313491368809,1.0,-14561,0.0,-1903.0,-624.0,0.1306915733809491,,2,1,0.0,0,0.0,-640.0,0,-640.0,-4683,0.1921022,0,Accordée
310994,0.7366226976503176,0.5129719152138177,1.0,-11599,0.0,-3311.0,-863.0,0.2854556427278213,,2,1,0.0,0,0.0,-627.0,1,-1924.0,-3331,0.3289488,0,Accordée
311003,0.4740512892789932,0.6684761355176874,1.0,-13732,0.0,-1755.0,-327.25,0.1278036702592484,,2,0,0.2222222222222222,0,0.0,-336.0,0,-2003.0,-5179,0.35612413,0,Accordée
311020,0.5082869913916046,0.4868461017054885,0.8571428571428571,-18709,0.0,-3457.0,-699.1428571428571,0.1847773798706505,-469.0,2,0,0.0,0,0.0,0.0,0,-913.0,-2121,0.43626904,0,Accordée
311024,0.5370699579791587,0.5750165822725292,0.0,-16390,0.5,-396.0,-631.0,0.0241610738255033,-2728.0,2,0,0.0,0,0.0,-2811.0,1,-2811.0,-4926,0.46084553,0,Accordée
311037,,0.7157853316000204,,-17887,0.0,-305.0,,0.0170514899088723,,1,1,0.0,0,0.0,-2638.0,1,-544.0,-1425,0.2959243,0,Accordée
311064,0.4938628816996244,0.4298410328055768,0.5,-10787,,-261.0,-79.0,0.0241957912301844,-1067.0,2,0,,1,,-225.0,0,,-2166,0.44664836,0,Accordée
311070,0.6023863442690867,0.6827654604068754,0.7142857142857143,-12181,0.0,-4640.0,-691.5714285714286,0.3809211066414908,-1332.0,2,1,0.0,0,0.0,-2303.0,0,-2303.0,-3594,0.2841779,0,Accordée
311087,,0.5672770371580286,,-14839,0.0,-4324.0,,0.2913942988071972,,2,1,0.0,0,0.0,-147.0,1,-2876.0,-4502,0.32827762,0,Accordée
311108,0.7688075728291359,0.6199660264549921,0.7777777777777778,-18891,0.0,-3228.0,-1512.3333333333333,0.1708750198507225,-926.0,2,0,0.0,1,0.0,-1804.0,0,-2795.0,-2429,0.20410746,0,Accordée
311110,0.6058362647264226,0.5866595620364374,,-17099,0.0,-9824.0,,0.5745365226036611,,2,1,0.0,0,0.0,0.0,0,-172.0,-644,0.391375,0,Accordée
311115,,0.4174755732849506,1.0,-21665,0.0,,-1580.0,,,2,0,0.0,0,0.0,-1104.0,0,-1104.0,-4436,0.30975068,0,Accordée
311117,0.7209441499436497,0.3225089002961038,0.5714285714285714,-13979,0.0,-2756.0,-489.4285714285714,0.1971528721653909,-283.0,2,1,0.0,0,0.0,-431.0,0,-1983.0,-3835,0.49538612,0,Accordée
311136,0.511891801533151,0.3595045194974546,0.4,-23189,0.0,,-112.0,,-798.0,3,0,0.0,0,0.0,-758.0,1,-758.0,-4554,0.3614617,0,Accordée
311146,,0.7312285966418574,,-19625,0.0,-2385.0,,0.1215286624203821,,1,0,0.0,1,0.0,-181.0,1,-181.0,-2358,0.12507352,0,Accordée
311157,0.8027454758994178,0.5095240635325123,0.8333333333333334,-17879,0.1,-3974.0,-787.5,0.2222719391464847,-1201.0,2,1,0.1,0,0.0,-1962.0,0,-2487.0,-1403,0.28888068,0,Accordée
311159,,0.6275202129498428,,-11175,0.0,-1329.0,,0.1189261744966442,,2,0,0.0,0,0.0,-563.0,0,-563.0,-1267,0.4802147,0,Accordée
311184,0.6769925032909132,0.5214353684273503,0.6666666666666666,-12004,,-922.0,-450.1666666666667,0.0768077307564145,-308.0,2,0,,1,,0.0,1,,-4484,0.29220447,0,Accordée
311199,0.4920600938649263,0.6925902516303092,0.8181818181818182,-12612,0.0,-1868.0,-963.181818181818,0.1481129083412622,-498.5,1,0,0.0,1,0.0,-3930.0,0,-571.0,-4230,0.16108434,0,Accordée
311230,0.1714683668967994,0.7858740449611467,0.6,-13022,0.0,-5239.0,-537.2,0.4023191522039625,-531.5,2,1,0.0,1,0.0,-1362.0,0,-1251.0,-2431,0.39331234,0,Accordée
311233,0.434733248750173,0.7747995417030258,0.3333333333333333,-13413,0.0,-6048.0,-800.5,0.4509058376202192,-664.75,1,1,0.0,0,0.0,-465.0,0,-465.0,-5779,0.20047387,0,Accordée
311261,0.6479768603302221,0.6881402444405,0.4,-22867,0.0,,-652.2,,-828.0,2,0,0.0,0,0.0,-1708.0,0,-1708.0,-4780,0.32313535,0,Accordée
311262,0.5691487713619409,0.7434243671291578,0.7272727272727273,-16219,0.0,-4262.0,-457.9090909090909,0.262778223071706,-658.6666666666666,2,0,0.0,0,0.0,-1853.0,0,-1853.0,-2715,0.18778363,0,Accordée
311268,0.41534714488434,0.6674091083845367,0.7,-20667,0.0,-489.0,-1069.7,0.023660908695021,-519.0,1,0,0.0,0,0.0,-2672.0,0,-2672.0,-4176,0.29885212,0,Accordée
311298,0.8193176922872417,0.4580439480890994,0.8,-21832,0.25,-3503.0,-1050.4,0.1604525467204104,-1399.0,2,1,0.0,1,0.0,-1951.0,1,-2509.0,-3948,0.14110056,0,Accordée
311324,0.3656165070113335,0.6964086413399206,0.75,-11934,0.25,-894.0,-253.5,0.0749120160884866,-73.0,1,0,0.25,0,0.0,-103.0,1,-103.0,-2278,0.38699895,0,Accordée
311327,0.4812493411434029,0.6412035787679794,0.6666666666666666,-16764,,-10189.0,-640.6666666666666,0.6077905034597948,-1088.3333333333333,2,1,,0,,-9.0,0,,-315,0.5129212,0,Accordée
311331,,0.5227666839116039,,-22206,,,,,,2,0,,0,,-3293.0,0,,-4731,0.20948008,0,Accordée
311335,0.5136937663039473,0.6388003264024186,0.8125,-14291,0.5,-2151.0,-682.125,0.150514309705409,-779.3333333333334,2,0,0.0,0,0.0,-775.0,0,-775.0,-3930,0.44230303,0,Accordée
311343,0.7209441499436497,0.3299347324927303,1.0,-16244,0.0,-795.0,-1856.3333333333333,0.0489411475006156,,2,1,0.0,1,0.0,-2203.0,1,-2203.0,-4433,0.33183953,0,Accordée
311358,0.6940926425266661,0.7026822329103365,0.6666666666666666,-23747,,-1629.0,-132.0,0.0685981387122584,-845.0,1,0,,1,,-3309.0,0,,-4189,0.10139001,0,Accordée
311365,0.6706517530862718,0.7108170590986486,0.5,-17498,0.0,,-220.5,,-1410.0,1,0,0.0,0,0.0,-708.0,0,-708.0,-1053,0.17548718,0,Accordée
311370,0.3425288720742255,0.7475402256458228,0.4,-16110,0.1875,-3053.0,-413.6,0.1895096213531967,-730.3333333333334,1,0,0.125,1,0.0,-1684.0,0,-1684.0,-5052,0.21839917,0,Accordée
311376,,0.7354960061502179,0.0,-15576,0.4,-1350.0,-51.0,0.0866718027734976,-928.0,2,1,0.1,0,0.0,-786.0,1,-1871.0,-3732,0.3793075,0,Accordée
311380,0.1963339662134567,0.596628642127949,0.3333333333333333,-8969,0.0,-1386.0,-91.33333333333331,0.1545322778459137,-161.5,1,1,0.0,0,0.0,-592.0,0,-592.0,-915,0.52640224,0,Accordée
311393,,0.685430775435648,,-8358,0.0,-1790.0,,0.2141660684374252,,1,0,0.0,0,0.0,-296.0,1,-296.0,-1025,0.29062608,0,Accordée
311404,0.4543210601605785,0.6259292256373344,1.0,-11209,0.0,-1006.0,-386.0,0.0897493085913105,,2,1,0.0,1,0.0,-809.0,0,-809.0,-2354,0.39939138,0,Accordée
311409,0.5726825047161584,0.7295750755555863,0.9473684210526316,-16222,0.3333333333333333,-422.0,-972.3157894736842,0.0260140549870546,-301.0,2,0,0.0,0,0.0,-1802.0,0,-2181.0,-5102,0.32471988,0,Accordée
311425,0.1895952597360396,0.6045022992187697,0.6,-14752,0.0,-5260.0,-475.0,0.3565618221258134,-629.0,1,0,0.0,0,0.0,-504.0,0,-2565.0,-3123,0.44447538,0,Accordée
311436,0.4206109640437848,0.2927228497905046,0.6666666666666666,-14355,0.1818181818181818,-4307.0,-404.6190476190476,0.3000348310693138,-528.0,2,1,0.0,0,0.0,-512.0,1,-2676.0,-5047,0.50239724,0,Accordée
311455,0.6041125998015721,0.6807348018898198,0.0,-20245,0.0,-1237.0,-59.5,0.0611015065448258,-1263.5,2,1,0.5,1,0.0,-1085.0,0,-1085.0,-1453,0.2840465,0,Accordée
311459,,0.3606180640545501,,-11036,,-3321.0,,0.3009242479159115,,2,1,,0,,-3263.0,0,,-2823,0.45976815,0,Accordée
311509,0.6674577419214722,0.7207854115878433,1.0,-16385,0.0,-2100.0,-1298.5,0.1281660054928288,,1,0,0.0,0,0.0,-1750.0,0,-1750.0,-5128,0.1266718,0,Accordée
311518,0.5424451438613613,0.7641849150503032,0.6190476190476191,-13799,0.0,-3095.0,-521.8095238095239,0.2242916153344445,-835.875,2,0,0.1111111111111111,1,0.0,-1521.0,0,-2680.0,-6282,0.19183637,0,Accordée
311535,0.2301588968634147,0.6944540698617151,0.1666666666666666,-14125,0.0,-450.0,-356.0,0.031858407079646,-1047.8,1,0,0.0,1,0.0,-3498.0,0,-929.0,-546,0.48259223,0,Accordée
311536,0.4543210601605785,0.6490980680982238,0.7,-21932,0.0,,-804.3,,-501.3333333333333,2,0,0.0,0,0.0,0.0,0,-614.0,-5159,0.40206012,0,Accordée
311580,0.7738956942145427,0.7262532401182571,1.0,-22193,0.0,,-1096.0,,,2,0,0.0,0,0.0,-3132.0,0,-955.0,-5174,0.15383707,0,Accordée
311595,,0.5480709648133417,,-9858,0.0,-2027.0,,0.2056198011767092,,1,0,0.0,1,0.0,-1882.0,0,-1882.0,-1359,0.3654492,0,Accordée
311601,0.4294236843421945,0.5752570371249129,0.7058823529411765,-17074,0.25,-566.0,-531.2941176470588,0.0331498184373901,-239.2,2,1,0.125,0,0.0,-2610.0,1,-2757.0,-626,0.42782894,0,Accordée
311605,,0.6166114452962421,,-9278,0.0,-1480.0,,0.1595171373140763,,2,0,0.0,1,0.0,-780.0,0,-780.0,-1947,0.26851013,0,Accordée
311621,0.6925590674998008,0.6275764355028485,0.6,-10448,0.0,-2111.0,-649.2,0.2020482388973966,-1481.0,2,1,0.0,0,0.0,-1393.0,0,-2637.0,-1456,0.33686244,0,Accordée
311623,0.6212263380626669,0.6530969922916124,1.0,-16824,0.0,,-942.6,,,1,0,0.0,1,0.0,-1649.0,1,-1649.0,-346,0.19570503,0,Accordée
311625,,0.2435966012261478,,-15578,0.0,-5641.0,,0.3621132366157401,,2,0,0.0,0,0.0,-626.0,0,-2902.0,-4553,0.37010756,0,Accordée
311636,0.7886807751817684,0.4987554339092464,1.0,-12957,0.0,-325.0,-325.3333333333333,0.0250829667361271,,2,1,0.0,0,0.0,0.0,0,-598.0,-4786,0.46214375,0,Accordée
311637,0.5832379256761245,0.6271163315358059,0.5,-16040,0.125,-1687.0,-721.5,0.1051745635910224,-1610.0,1,1,0.0,0,0.0,-1778.0,0,-2303.0,-5336,0.31073305,0,Accordée
311646,0.3979463219016906,0.6412790386204765,0.6666666666666666,-16722,0.0,-492.0,-134.11111111111111,0.0294223179045568,-828.0,2,1,0.0,0,0.0,-337.0,1,-2844.0,-280,0.46721032,0,Accordée
311648,0.6545292802242897,0.6808773626671605,0.6666666666666666,-24342,0.0769230769230769,,-882.3333333333334,,-359.0,2,0,0.0,0,0.0,-1214.0,0,-2861.0,-4370,0.1272288,0,Accordée
311654,0.7136313997323308,0.6545620224268119,1.0,-16927,0.0,-337.0,-1954.6666666666667,0.0199090210905653,,1,0,0.0,0,0.0,-2082.0,0,-2418.0,-478,0.32099056,0,Accordée
311663,0.2525986978339766,0.4335696204978291,0.6666666666666666,-16022,0.0,-8569.0,-1126.5833333333333,0.5348271127200099,-1324.75,3,0,0.0,0,0.0,-1714.0,1,-1714.0,-4514,0.387343,0,Accordée
311676,0.5620604831738043,0.4152012548297372,0.625,-21828,0.0,-1257.0,-723.875,0.0575865860362836,-635.3333333333334,2,1,0.4,1,0.0,0.0,1,-1308.0,-4197,0.41054434,0,Accordée
311679,0.5370699579791587,0.6894714553383656,0.8666666666666667,-20935,0.0,-494.0,-938.5333333333332,0.0235968473847623,-1069.0,1,0,0.0,1,0.0,-1635.0,1,-1635.0,-603,0.14520873,0,Accordée
311683,0.3092753558842053,0.4657998024774978,0.0,-11080,0.0,-1646.0,-98.5,0.1485559566787003,-1133.5,2,1,0.0,1,0.0,-1415.0,1,-1415.0,-3696,0.41198787,0,Accordée
311685,0.7738956942145427,0.5990838863171359,,-14008,0.0,-916.0,,0.0653912050256996,,2,1,0.0,0,0.0,-3465.0,1,-730.0,-4572,0.23243776,0,Accordée
311695,0.6769925032909132,0.6563447994511425,0.6666666666666666,-15606,0.5,-1955.0,-689.6666666666666,0.125272331154684,-617.5,2,0,0.0,0,0.0,-1727.0,0,-1036.0,-4702,0.3947164,0,Accordée
311700,0.3556387169923543,0.6832673110717948,0.6666666666666666,-22655,0.0,,-496.3333333333333,,-157.0,2,0,0.0,1,0.0,-1996.0,0,-1996.0,-3736,0.33302674,0,Accordée
311710,0.6785676886853644,0.4869499013984229,0.6,-9133,0.25,-1478.0,-327.8,0.1618307237490419,-359.5,2,0,0.0,0,0.0,0.0,1,-572.0,-1534,0.3489992,0,Accordée
311714,0.8128226070575616,0.6223999660582944,1.0,-11641,0.0,-1927.0,-466.5,0.1655356069066231,,2,0,0.0,0,0.0,-899.0,0,-2735.0,-3626,0.30513522,0,Accordée
311716,0.4223696523543468,0.4728744719562281,0.8333333333333334,-11905,0.0,-1563.0,-675.3888888888889,0.1312893742125157,-197.33333333333331,2,1,0.0,0,0.0,-286.0,1,-590.0,-3964,0.45448235,0,Accordée
311725,,0.2038739888439464,,-16417,0.0,-4563.0,,0.2779435950539075,,3,1,0.0,1,0.0,-1804.0,0,-2768.0,-4341,0.40841103,0,Accordée
311728,0.6430255641096323,0.6174279020934264,0.4,-13204,0.0,-1754.0,-638.4,0.1328385337776431,-1388.3333333333333,2,0,0.0,1,0.0,-1764.0,0,-2245.0,-4076,0.28076118,0,Accordée
311737,0.2392262794694045,0.4771934310028699,0.3333333333333333,-10577,0.2,-1077.0,-234.77777777777777,0.1018247140020799,-214.5,2,0,0.0,1,0.0,-1314.0,1,-2520.0,-3254,0.5285969,0,Accordée
311738,0.6006575372857061,0.6528294091487803,0.6,-19862,0.0,-799.0,-106.2,0.0402275702346188,-174.5,2,0,0.0,0,0.0,-607.0,0,-607.0,-3366,0.3970456,0,Accordée
311746,0.4507472818545589,0.776204364269083,1.0,-16854,0.0,-1870.0,-1075.0,0.1109528895217752,,2,0,0.0,0,0.0,-1726.0,0,-1726.0,-393,0.24764606,0,Accordée
311747,0.3859146722745145,0.5473829952332943,0.5714285714285714,-11260,0.2142857142857142,-3267.0,-664.4285714285714,0.2901420959147424,-926.3333333333334,2,1,0.0714285714285714,1,0.0,-1781.0,0,-2792.0,-3883,0.4728282,0,Accordée
311765,0.8038850611746273,0.7161099725107059,0.75,-19052,0.5,-369.0,-1084.0,0.0193680453495696,-1218.0,2,0,0.0,0,0.0,-1903.0,1,-1903.0,-2447,0.32708693,0,Accordée
311773,0.2188590822283744,0.6876613725528443,0.9090909090909092,-10893,0.0,-1951.0,-1711.2727272727273,0.1791058477921601,-2701.0,2,1,0.0,1,0.0,-2107.0,1,-2288.0,-3563,0.41003954,0,Accordée
311776,0.2896112383820055,0.7442909996292313,0.5,-20657,0.0,-5665.0,-733.5,0.2742411773248777,-1276.0,2,1,0.0,1,0.0,-569.0,1,-569.0,-4017,0.23958509,0,Accordée
311801,0.4418358231994413,0.7245675468144317,0.0,-12788,0.3333333333333333,-2847.0,-20.5,0.2226305911792305,-1567.5,2,0,0.6666666666666666,0,0.0,-1193.0,0,-1189.0,-5343,0.4595739,0,Accordée
311820,0.6722428897082422,0.3347237143061329,0.8,-20495,0.0,,-1036.6,,-2440.0,2,0,0.0,0,0.0,-391.0,0,-391.0,-3737,0.37015843,0,Accordée
311829,0.5406544504453575,0.67075472241986,0.3333333333333333,-20658,0.0,-5513.0,-533.6666666666666,0.2668699777325975,-1005.0,2,1,0.0,1,0.0,-1137.0,1,-1137.0,-3431,0.21603079,0,Accordée
311835,,0.5721605043822461,,-18907,0.0,-4889.0,,0.25858147775956,,2,1,0.0,0,0.0,-2111.0,0,-2111.0,-2449,0.36737278,0,Accordée
311846,0.4974688893052743,0.6637732794872823,0.55,-15504,0.1666666666666666,-3548.0,-769.8,0.228844169246646,-1305.111111111111,2,0,0.0,0,0.0,-2029.0,0,-2029.0,-4502,0.41790926,0,Accordée
311851,,0.5933826331086234,,-16977,0.0,-2216.0,,0.1305295399658361,,2,1,0.0,0,0.0,-883.0,1,-883.0,-500,0.39182997,0,Accordée
311854,0.656158373001177,0.5939259675449,0.5384615384615384,-22226,0.3333333333333333,,-404.84615384615387,,-861.1666666666666,2,0,0.0,0,0.0,-1490.0,0,-1490.0,-4617,0.34513885,0,Accordée
311872,0.2955826421513093,0.5653220782247798,0.75,-17097,0.0,-4469.0,-90.25,0.2613908872901678,-385.0,2,0,0.0,1,0.0,-1051.0,1,-1051.0,-426,0.37931353,0,Accordée
311875,0.7713615919194317,0.7809205372457122,0.6666666666666666,-23714,0.1428571428571428,,-1011.3333333333334,,-1323.0,2,0,0.2857142857142857,1,0.0,-1762.0,1,-1755.0,-4415,0.15322979,0,Accordée
311888,0.6545292802242897,0.3492237156122739,1.0,-21984,0.0,,-671.0,,,2,0,0.0,0,0.0,-637.0,1,-637.0,-5019,0.2423032,0,Accordée
311928,0.2418614865234661,0.6150645803710793,0.75,-19278,0.0,-7514.0,-722.375,0.3897707231040564,-628.5,2,0,0.0,0,0.0,-2261.0,1,-2261.0,-2744,0.38710165,0,Accordée
311931,0.2238313174701554,0.5807774511030689,1.0,-16199,0.0,-1523.0,-1107.0,0.0940181492684733,,2,1,0.0,0,0.0,-3516.0,0,-1358.0,-4352,0.47347447,0,Accordée
311934,0.4031416766587513,0.5681464318489624,0.625,-13982,0.0,-6881.0,-1009.875,0.4921327420969818,-979.6666666666666,2,0,0.3333333333333333,1,0.0,-974.0,0,-973.0,-4831,0.24723065,0,Accordée
311948,0.5691487713619409,0.5630476928116712,0.8571428571428571,-24257,0.25,,-710.5714285714286,,-138.0,2,0,0.0,0,0.0,-741.0,0,-2712.0,-4770,0.2636492,0,Accordée
311950,0.4294236843421945,0.6129915583799371,0.8,-22166,0.0,-148.0,-477.2,0.0066768925381214,-137.0,2,1,0.0,0,0.0,0.0,1,-2507.0,-4942,0.33015826,0,Accordée
311952,0.5316861425197883,0.7145202183931023,0.4285714285714285,-14725,0.5625,-1631.0,-310.7142857142857,0.1107640067911714,-793.75,2,1,0.0,0,0.0,-2109.0,1,-2233.0,-4312,0.34350243,0,Accordée
311962,,0.4128351267448562,0.5,-20563,0.0,,-384.8333333333333,,-106.0,1,0,0.0,0,0.0,0.0,1,-790.0,-1050,0.3027253,0,Accordée
311965,0.6075573001388961,0.6168078685889427,0.5,-11497,0.0,-2418.0,-243.83333333333331,0.210315734539445,-764.3333333333334,2,1,0.0,0,0.0,-926.0,1,-926.0,-4148,0.39764026,0,Accordée
311977,0.6594055320683344,0.580021224249999,0.5,-12918,,-4916.0,-856.0,0.3805542653661558,-327.0,2,0,,0,,0.0,0,,-5030,0.26984107,0,Accordée
311983,0.4118485559242397,0.6684761355176874,0.6666666666666666,-15577,0.1176470588235294,-3887.0,-448.25,0.2495345701996533,-910.25,2,0,0.1764705882352941,0,0.0,-1127.0,1,-1127.0,-4925,0.3240825,0,Accordée
311989,0.7407990879702335,0.6193475704354542,0.5,-24308,0.0,-3787.0,-886.5,0.1557923317426361,-1173.0,1,0,1.0,1,0.0,-938.0,0,-937.0,-5144,0.12719628,0,Accordée
311999,0.4206109640437848,0.6481461488272591,0.5,-20684,0.0,,-362.5,,-509.0,2,0,0.0,0,0.0,-2186.0,0,-2373.0,-3892,0.44297308,0,Accordée
312022,0.5406544504453575,0.418507619465926,0.4444444444444444,-20491,0.0,,-114.33333333333331,,-488.0,2,0,0.0,0,0.0,-688.0,0,-1941.0,-3712,0.4717007,0,Accordée
312023,0.5797274227921155,0.6495910054330327,0.0,-15484,0.0,-1327.0,-170.0,0.085701369155257,-546.0,3,0,0.0,0,0.0,-903.0,0,-903.0,-5230,0.43978062,0,Accordée
312042,0.375711009574066,0.6562757429516201,0.6666666666666666,-10948,0.0,-3404.0,-579.1666666666666,0.3109243697478991,-816.25,1,1,0.0,1,0.0,-250.0,0,-2509.0,-3592,0.30568776,0,Accordée
312049,0.5937175866150576,0.6459837773480345,0.5555555555555556,-18016,0.0,-10013.0,-399.6666666666667,0.5557837477797514,-522.25,2,0,0.0,1,0.0,-900.0,1,-900.0,-1566,0.17997582,0,Accordée
312088,0.4135967602644276,0.4597272249749438,0.6666666666666666,-22599,0.0,,-667.0,,-754.0,1,0,0.0,0,0.0,-13.0,1,-1969.0,-3477,0.44905505,0,Accordée
312114,,0.5845687608500172,0.0,-18458,0.5,-1151.0,-42.0,0.0623577852421714,-1156.0,2,1,0.25,1,0.0,-1775.0,0,-539.0,-1958,0.5027618,0,Accordée
312115,0.6848276586890367,0.529788479867596,0.8333333333333334,-12258,0.0,-1070.0,-1091.6666666666667,0.087289933104911,-939.0,3,0,0.0,0,0.0,-1328.0,0,-2859.0,-4137,0.3749281,0,Accordée
312117,,0.2190446308236475,0.5,-19061,0.5,-4074.0,-758.0,0.2137348512669849,-1479.0,2,1,0.3333333333333333,0,0.0,0.0,1,-2769.0,-2613,0.491868,0,Accordée
312127,0.7151031019926098,0.7174949530388489,0.75,-22211,0.1111111111111111,-5068.0,-899.0,0.2281752284903876,-954.75,2,1,0.0,0,0.0,-842.0,0,-842.0,-734,0.22176605,0,Accordée
312164,0.4650692149562261,0.6606378156997564,0.3636363636363636,-23168,0.25,-13660.0,-455.1818181818182,0.5896063535911602,-1499.428571428571,2,1,0.0,0,0.0,-2571.0,0,-2571.0,-2980,0.4200975,0,Accordée
312178,0.7076993447402619,0.6393854102705127,0.8,-15384,0.0,-4890.0,-1536.8,0.3178627145085803,-2773.0,2,1,0.0,0,0.0,-964.0,0,-964.0,-3575,0.24605949,0,Accordée
312184,0.5531646987710016,0.6559747768254455,0.4,-17815,0.3333333333333333,-4800.0,-581.0,0.269435868650014,-694.3333333333334,2,1,0.0,1,0.0,-975.0,0,-975.0,-1346,0.4392806,0,Accordée
312191,0.5814837058057234,0.4752298059912875,0.6666666666666666,-19923,0.1666666666666666,,-460.6666666666667,,-790.5,2,0,0.3333333333333333,0,0.0,-376.0,0,-1450.0,-2602,0.4922866,0,Accordée
312197,0.5867400085415683,0.5793179156048036,0.8333333333333334,-17986,0.0,-5595.0,-774.1666666666666,0.3110752807739352,-1002.0,2,1,0.0,0,0.0,-2084.0,1,-2636.0,-1544,0.24998176,0,Accordée
